State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,1240-01-412-6608,"TELESCOPE,STRAIGHT",1000,Each,$958.00,D,7,"Sep 18, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,DHS/CBP/PATROL NATL HQ,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Apr 24, 2013 12:00:00 AM"
